Date,ATVI,ADBE,AKAM,ALTR,AMZN,AMGN,AAPL,ADSK,BBBY,BIIB,INTC,CHRW,LEAP,CELG,FMCN,CHKP,CTAS,CSCO,COST,DELL,DISH,EBAY,EXPD,FAST,FLIR,GRMN,GOOG,HSIC,INFY,INTU,ISRG,KLAC,QCOM,LOGI,TEVA,MNST,NTAP,NVDA,ORCL,PDCO,WYNN,XLNX,SIRI,CMCSA,MSFT,MCHP,VRSN,VMED,^IXIC
2014-02-19,19.68000030517578,67.98999786376953,60.52000045776367,,347.3800048828125,123.3499984741211,76.76714324951172,54.470001220703125,65.48999786376953,328.45001220703125,24.5,53.77000045776367,17.540000915527344,81.5,,66.87000274658203,58.93000030517578,22.280000686645508,114.91000366210938,,56.52000045776367,23.038721084594727,41.150001525878906,22.549999237060547,31.18000030517578,51.68000030517578,598.9251098632812,45.827449798583984,7.489999771118164,73.41999816894531,146.65333557128906,64.4000015258789,75.7699966430664,16.110000610351562,46.7400016784668,24.383333206176758,40.529998779296875,18.139999389648438,37.869998931884766,39.7400016784668,220.9199981689453,50.869998931884766,3.569999933242798,25.78499984741211,37.5099983215332,44.900001525878906,55.2400016784668,,4237.9501953125
2014-02-20,19.6299991607666,68.4800033569336,61.54999923706055,,349.79998779296875,123.48999786376953,75.87857055664062,54.900001525878906,65.12999725341797,335.1099853515625,24.739999771118164,54.15999984741211,17.610000610351562,81.79000091552734,,67.54000091552734,59.29999923706055,22.299999237060547,115.05999755859375,,57.06999969482422,23.13131332397461,41.70000076293945,22.764999389648438,32.150001525878906,51.560001373291016,599.8067626953125,46.27450942993164,7.605000019073486,73.8499984741211,146.01333618164062,64.6500015258789,75.94999694824219,16.100000381469727,48.20000076293945,24.899999618530273,40.18000030517578,18.780000686645508,38.27000045776367,40.54999923706055,223.5,50.7400016784668,3.5999999046325684,25.8799991607666,37.75,45.20000076293945,55.70000076293945,,4267.5498046875
2014-02-21,19.719999313354492,68.22000122070312,61.72999954223633,,346.760009765625,123.8499984741211,75.03571319580078,55.400001525878906,64.98999786376953,347.1099853515625,24.420000076293945,54.119998931884766,17.559999465942383,80.48500061035156,,67.4000015258789,61.65999984741211,22.1299991607666,113.19000244140625,,57.91999816894531,22.975589752197266,41.58000183105469,22.80500030517578,32.790000915527344,51.970001220703125,599.6473999023438,46.552940368652344,7.601250171661377,77.23999786376953,145.06333923339844,64.97000122070312,75.61000061035156,15.869999885559082,48.45000076293945,24.93000030517578,39.88999938964844,18.639999389648438,38.099998474121094,40.720001220703125,228.35000610351562,50.810001373291016,3.609999895095825,25.524999618530273,37.97999954223633,45.2599983215332,54.9900016784668,,4263.41015625
2014-02-24,19.690000534057617,68.7699966430664,62.63999938964844,,351.7799987792969,125.79000091552734,75.36428833007812,54.470001220703125,65.98999786376953,345.6300048828125,24.6299991607666,53.34000015258789,17.520000457763672,82.04499816894531,,66.87999725341797,59.52000045776367,22.1200008392334,113.94000244140625,,57.369998931884766,23.69528579711914,42.0099983215332,23.0,33.0,51.70000076293945,603.9910888671875,46.89411926269531,7.631249904632568,77.41000366210938,146.17999267578125,65.3499984741211,75.43000030517578,15.529999732971191,48.20000076293945,24.84000015258789,40.09000015258789,18.90999984741211,38.13999938964844,40.81999969482422,235.58999633789062,51.34000015258789,3.5899999141693115,25.575000762939453,37.689998626708984,45.27000045776367,54.720001220703125,,4292.97021484375
2014-02-25,19.459999084472656,68.01000213623047,61.66999816894531,,358.32000732421875,124.36000061035156,74.58000183105469,54.65999984741211,67.19000244140625,346.29998779296875,24.6200008392334,52.41999816894531,17.540000915527344,82.16999816894531,,66.9800033569336,59.959999084472656,21.84000015258789,115.45999908447266,,57.43000030517578,23.63215446472168,39.060001373291016,23.030000686645508,32.81999969482422,51.9900016784668,607.7221069335938,46.72549057006836,7.59499979019165,77.33000183105469,144.9566650390625,65.2699966430664,74.91000366210938,15.619999885559082,48.33000183105469,23.796667098999023,39.849998474121094,18.739999771118164,38.25,40.68000030517578,235.14999389648438,51.5,3.5799999237060547,25.385000228881836,37.540000915527344,45.34000015258789,55.040000915527344,,4287.58984375
2014-02-26,19.440000534057617,67.81999969482422,61.47999954223633,,359.79998779296875,121.86000061035156,73.90714263916016,54.720001220703125,68.13999938964844,343.2099914550781,24.799999237060547,52.52000045776367,17.510000228881836,79.98999786376953,,67.66999816894531,60.220001220703125,21.93000030517578,115.87999725341797,,57.34000015258789,24.132997512817383,39.02000045776367,23.174999237060547,33.310001373291016,52.150001525878906,607.8067626953125,46.51764678955078,7.650000095367432,77.69999694824219,146.11666870117188,65.23999786376953,75.05000305175781,15.859999656677246,48.15999984741211,23.66666603088379,40.279998779296875,18.709999084472656,38.5,40.560001373291016,236.88999938964844,52.18000030517578,3.569999933242798,25.34000015258789,37.470001220703125,45.529998779296875,55.029998779296875,,4292.06005859375
2014-02-27,19.549999237060547,69.91999816894531,62.7400016784668,,360.1300048828125,123.08000183105469,75.38143157958984,54.279998779296875,67.4000015258789,343.8599853515625,24.760000228881836,52.36000061035156,17.559999465942383,80.83499908447266,,68.08000183105469,60.33000183105469,21.920000076293945,116.22000122070312,,57.2400016784668,24.553871154785156,39.18000030517578,23.78499984741211,33.189998626708984,53.54999923706055,607.32861328125,46.56470489501953,7.708749771118164,78.0999984741211,148.0500030517578,64.97000122070312,75.19000244140625,16.15999984741211,49.290000915527344,23.719999313354492,40.619998931884766,18.5,38.95000076293945,40.849998474121094,241.9600067138672,52.029998779296875,3.609999895095825,25.540000915527344,37.86000061035156,45.61000061035156,55.22999954223633,,4318.93017578125
2014-02-28,19.350000381469727,68.62999725341797,61.130001068115234,,362.1000061035156,124.0199966430664,75.17713928222656,52.47999954223633,67.81999969482422,340.67999267578125,24.760000228881836,51.86000061035156,17.520000457763672,80.375,,67.41999816894531,60.65999984741211,21.799999237060547,116.80000305175781,,58.84000015258789,24.734848022460938,39.5099983215332,23.594999313354492,34.13999938964844,53.65999984741211,605.5552368164062,46.68235397338867,7.708749771118164,78.1500015258789,148.27667236328125,65.1500015258789,75.29000091552734,15.84000015258789,49.88999938964844,24.66666603088379,40.40999984741211,18.3799991607666,39.11000061035156,41.15999984741211,242.49000549316406,52.20000076293945,3.609999895095825,25.844999313354492,38.310001373291016,45.54999923706055,55.11000061035156,,4308.1201171875
2014-03-03,19.520000457763672,67.86000061035156,61.2599983215332,,359.7799987792969,123.69000244140625,75.394287109375,51.66999816894531,67.86000061035156,338.3800048828125,24.5,51.75,17.459999084472656,80.13999938964844,,67.25,60.029998779296875,21.56999969482422,115.75,,58.880001068115234,24.54124641418457,39.43000030517578,23.260000228881836,34.220001220703125,53.599998474121094,599.0994262695312,45.96470642089844,7.491250038146973,77.87000274658203,151.27999877929688,64.31999969482422,73.62999725341797,15.420000076293945,48.790000915527344,24.196666717529297,40.5,18.290000915527344,38.5099983215332,40.83000183105469,242.8800048828125,51.900001525878906,3.569999933242798,25.5,37.779998779296875,44.95000076293945,55.189998626708984,,4277.2998046875
2014-03-04,19.709999084472656,68.5999984741211,62.63999938964844,,363.8999938964844,126.0,75.89142608642578,53.5,68.0199966430664,343.1499938964844,24.610000610351562,52.18000030517578,17.65999984741211,80.91500091552734,,68.52999877929688,60.91999816894531,21.81999969482422,116.6500015258789,,59.560001373291016,24.856903076171875,39.5,23.424999237060547,34.70000076293945,54.97999954223633,605.1865844726562,46.796077728271484,7.733749866485596,80.91000366210938,149.836669921875,65.22000122070312,76.11000061035156,15.819999694824219,49.40999984741211,24.823333740234375,40.18000030517578,18.479999542236328,39.40999984741211,41.68000030517578,247.9499969482422,52.900001525878906,3.5899999141693115,25.68000030517578,38.40999984741211,46.310001373291016,56.220001220703125,,4351.97021484375
2014-03-05,20.040000915527344,68.9000015258789,61.5099983215332,,372.3699951171875,126.19000244140625,76.05142974853516,53.439998626708984,68.7699966430664,339.0,24.5,51.7599983215332,17.600000381469727,81.62000274658203,,68.8499984741211,60.54999923706055,21.8700008392334,116.47000122070312,,60.47999954223633,24.772727966308594,39.59000015258789,24.30500030517578,35.0,54.5,606.8553466796875,46.80392074584961,7.815000057220459,80.62999725341797,148.97332763671875,65.45999908447266,76.66999816894531,15.930000305175781,49.79999923706055,24.479999542236328,39.810001373291016,18.639999389648438,39.5,41.61000061035156,247.75999450683594,53.04999923706055,3.549999952316284,25.94499969482422,38.11000061035156,46.54999923706055,56.220001220703125,,4357.97021484375
2014-03-06,20.170000076293945,68.91999816894531,61.369998931884766,,372.1600036621094,124.19000244140625,75.82142639160156,53.7400016784668,68.26000213623047,340.69000244140625,24.6299991607666,52.45000076293945,17.520000457763672,78.30500030517578,,69.23999786376953,60.959999084472656,21.81999969482422,113.26000213623047,,62.150001525878906,24.95791244506836,39.540000915527344,24.280000686645508,35.220001220703125,53.93000030517578,607.52783203125,46.96470642089844,7.87624979019165,80.7300033569336,148.11666870117188,66.12999725341797,77.0,16.860000610351562,49.81999969482422,24.280000686645508,39.029998779296875,18.3799991607666,39.459999084472656,42.0,247.8300018310547,53.470001220703125,3.559999942779541,26.05500030517578,38.150001525878906,46.650001525878906,56.16999816894531,,4352.1298828125
2014-03-07,20.110000610351562,68.5199966430664,61.0,,372.05999755859375,122.26000213623047,75.77714538574219,53.61000061035156,69.16000366210938,328.75,24.639999389648438,52.27000045776367,17.3700008392334,78.27999877929688,,69.05999755859375,61.369998931884766,21.729999542236328,113.5,,62.310001373291016,24.856903076171875,39.81999969482422,24.524999618530273,35.18000030517578,53.61000061035156,605.1268310546875,46.9686279296875,7.546249866485596,82.19999694824219,147.9933319091797,66.8499984741211,76.79000091552734,16.239999771118164,49.29999923706055,24.463333129882812,37.900001525878906,18.360000610351562,38.83000183105469,42.0,246.64999389648438,53.029998779296875,3.509999990463257,25.815000534057617,37.900001525878906,46.58000183105469,55.880001068115234,,4336.22021484375
2014-03-10,20.290000915527344,68.04000091552734,59.38999938964844,,370.5299987792969,125.4000015258789,75.84571075439453,52.59000015258789,69.45999908447266,338.0,24.84000015258789,52.56999969482422,17.459999084472656,79.20999908447266,,68.1500015258789,60.849998474121094,21.690000534057617,114.58999633789062,,60.959999084472656,24.503366470336914,39.70000076293945,24.549999237060547,35.13999938964844,53.119998931884766,603.5228271484375,47.125492095947266,7.456250190734863,81.81999969482422,146.19667053222656,66.13999938964844,77.06999969482422,16.309999465942383,50.02000045776367,24.440000534057617,37.810001373291016,18.09000015258789,38.86000061035156,41.86000061035156,240.57000732421875,53.119998931884766,3.4700000286102295,25.760000228881836,37.81999969482422,46.5099983215332,55.150001525878906,,4334.4501953125
2014-03-11,20.06999969482422,67.47000122070312,60.22999954223633,,368.82000732421875,124.2699966430664,76.58428192138672,52.810001373291016,69.29000091552734,335.989990234375,24.729999542236328,52.380001068115234,17.450000762939453,79.19499969482422,,67.70999908447266,60.369998931884766,21.610000610351562,114.70999908447266,,61.779998779296875,24.217172622680664,39.68000030517578,24.40999984741211,34.900001525878906,53.40999984741211,597.7544555664062,46.898040771484375,7.453750133514404,81.2699966430664,145.06333923339844,66.37000274658203,76.70999908447266,16.31999969482422,49.2599983215332,24.566667556762695,37.439998626708984,18.270000457763672,38.900001525878906,42.209999084472656,240.1300048828125,52.88999938964844,3.430000066757202,25.610000610351562,38.02000045776367,46.20000076293945,54.709999084472656,,4307.18994140625
2014-03-12,20.600000381469727,68.05999755859375,60.439998626708984,,370.6400146484375,125.9800033569336,76.6585693359375,52.34000015258789,69.18000030517578,339.54998779296875,24.760000228881836,52.45000076293945,17.399999618530273,78.95999908447266,,67.72000122070312,60.18000030517578,21.81999969482422,115.20999908447266,,62.040000915527344,24.40235710144043,40.2599983215332,24.440000534057617,34.869998931884766,54.06999969482422,601.3958129882812,46.6901969909668,7.00124979019165,80.93000030517578,144.3800048828125,67.62999725341797,76.97000122070312,16.049999237060547,48.7599983215332,24.426666259765625,37.849998474121094,18.31999969482422,38.52000045776367,42.40999984741211,239.5399932861328,52.54999923706055,3.390000104904175,25.489999771118164,38.27000045776367,46.41999816894531,54.599998474121094,,4323.330078125
2014-03-13,20.850000381469727,67.08000183105469,59.029998779296875,,371.510009765625,123.95999908447266,75.80714416503906,50.470001220703125,68.52999877929688,332.04998779296875,24.56999969482422,52.08000183105469,17.520000457763672,78.0,,66.38999938964844,59.619998931884766,21.520000457763672,114.41000366210938,,60.70000076293945,23.863636016845703,39.779998779296875,24.200000762939453,34.279998779296875,52.4900016784668,592.3098754882812,46.462745666503906,6.8125,80.1500015258789,143.22332763671875,66.75,75.62999725341797,15.710000038146973,47.959999084472656,23.383333206176758,37.15999984741211,17.739999771118164,37.650001525878906,41.810001373291016,232.22999572753906,52.09000015258789,3.369999885559082,25.229999542236328,37.88999938964844,46.15999984741211,54.349998474121094,,4260.419921875
2014-03-14,21.0,67.19000244140625,59.529998779296875,,373.739990234375,122.54000091552734,74.9557113647461,50.470001220703125,68.30000305175781,332.489990234375,24.5,51.13999938964844,17.520000457763672,74.70500183105469,,67.31999969482422,59.38999938964844,21.350000381469727,113.44999694824219,,61.58000183105469,23.88047218322754,38.97999954223633,24.260000228881836,34.130001068115234,52.189998626708984,584.2102661132812,46.431373596191406,6.868750095367432,79.91000366210938,141.02333068847656,66.87999725341797,74.73999786376953,15.760000228881836,48.880001068115234,23.35333251953125,36.56999969482422,17.81999969482422,37.599998474121094,41.150001525878906,229.64999389648438,51.900001525878906,3.440000057220459,25.31999969482422,37.70000076293945,46.06999969482422,54.849998474121094,,4245.39990234375
2014-03-17,21.229999542236328,68.16999816894531,59.79999923706055,,375.0400085449219,123.86000061035156,75.24857330322266,51.279998779296875,68.0999984741211,345.6000061035156,24.700000762939453,51.06999969482422,,75.11499786376953,,69.0199966430664,59.65999984741211,21.510000228881836,113.45999908447266,,61.970001220703125,24.16666603088379,38.88999938964844,24.954999923706055,34.34000015258789,53.369998931884766,593.82421875,46.6588249206543,6.878749847412109,80.55000305175781,142.20333862304688,67.77999877929688,77.0199966430664,16.1200008392334,49.36000061035156,23.636667251586914,37.29999923706055,17.81999969482422,38.220001220703125,41.54999923706055,233.27999877929688,52.90999984741211,3.4200000762939453,25.389999389648438,38.04999923706055,46.689998626708984,51.68000030517578,,4279.9501953125
2014-03-18,21.100000381469727,68.5199966430664,60.61000061035156,,378.7699890136719,127.47000122070312,75.9142837524414,52.43000030517578,68.30999755859375,351.94000244140625,24.81999969482422,50.959999084472656,,76.84500122070312,,68.94999694824219,60.22999954223633,21.6299991607666,113.8499984741211,,62.08000183105469,24.343435287475586,38.79999923706055,25.21500015258789,34.61000061035156,54.34000015258789,603.368408203125,46.74117660522461,6.863749980926514,80.66000366210938,143.0066680908203,68.55000305175781,77.44999694824219,16.420000076293945,49.90999984741211,23.663333892822266,37.459999084472656,18.239999771118164,38.84000015258789,41.790000915527344,234.32000732421875,53.689998626708984,3.390000104904175,25.110000610351562,39.54999923706055,47.38999938964844,52.40999984741211,,4333.31005859375
2014-03-19,21.040000915527344,67.62999725341797,60.11000061035156,,373.2300109863281,126.58000183105469,75.894287109375,51.04999923706055,67.88999938964844,350.010009765625,25.020000457763672,50.540000915527344,,75.41999816894531,,68.26000213623047,59.59000015258789,21.6299991607666,112.8499984741211,,61.939998626708984,24.116161346435547,38.7400016784668,24.954999923706055,34.38999938964844,54.459999084472656,597.3858642578125,46.45490264892578,6.730000019073486,80.20999908447266,144.84666442871094,68.5999984741211,76.80999755859375,16.1200008392334,50.220001220703125,23.206666946411133,37.09000015258789,18.559999465942383,38.54999923706055,41.63999938964844,229.00999450683594,53.58000183105469,3.4000000953674316,24.940000534057617,39.27000045776367,47.27000045776367,52.70000076293945,,4307.60009765625
2014-03-20,20.920000076293945,68.48999786376953,61.959999084472656,,368.9700012207031,127.05000305175781,75.52857208251953,51.61000061035156,67.81999969482422,347.0400085449219,25.43000030517578,50.630001068115234,,75.00499725341797,,67.83000183105469,60.59000015258789,21.829999923706055,113.16000366210938,,62.41999816894531,24.040403366088867,38.779998779296875,24.854999542236328,34.650001525878906,54.63999938964844,596.3447265625,46.525489807128906,6.827499866485596,80.69000244140625,145.6699981689453,69.94000244140625,78.0999984741211,15.989999771118164,49.83000183105469,23.21666717529297,37.099998474121094,18.56999969482422,38.369998931884766,41.61000061035156,228.58999633789062,55.06999969482422,3.359999895095825,25.30500030517578,40.33000183105469,48.09000015258789,52.40999984741211,,4319.2900390625
2014-03-21,20.780000686645508,67.13999938964844,60.720001220703125,,360.6199951171875,122.93000030517578,76.12428283691406,50.040000915527344,67.55000305175781,318.5299987792969,25.170000076293945,51.029998779296875,,72.19999694824219,,66.86000061035156,59.709999084472656,21.639999389648438,113.83000183105469,,61.06999969482422,23.973064422607422,38.95000076293945,24.559999465942383,35.18000030517578,55.099998474121094,589.3110961914062,45.95294189453125,6.732500076293945,79.44000244140625,142.9633331298828,70.0199966430664,78.19000244140625,15.630000114440918,49.40999984741211,22.94333267211914,37.79999923706055,18.540000915527344,37.5,41.13999938964844,226.1999969482422,54.5,3.3499999046325684,25.0,40.15999984741211,47.45000076293945,52.779998779296875,,4276.7900390625
2014-03-24,20.489999771118164,65.23999786376953,59.58000183105469,,351.8500061035156,121.27999877929688,77.02714538574219,49.7400016784668,67.26000213623047,312.6000061035156,25.1200008392334,50.900001525878906,,70.73999786376953,,66.62000274658203,59.150001525878906,21.56999969482422,113.37000274658203,,59.13999938964844,23.796297073364258,39.099998474121094,24.565000534057617,35.189998626708984,54.95000076293945,576.802978515625,45.54509735107422,6.664999961853027,78.80999755859375,140.69000244140625,69.58000183105469,77.73999786376953,14.899999618530273,49.130001068115234,22.6299991607666,36.58000183105469,18.450000762939453,38.18000030517578,41.0,224.2899932861328,54.5,3.259999990463257,25.149999618530273,40.5,47.540000915527344,52.220001220703125,,4226.39013671875
2014-03-25,20.59000015258789,65.80999755859375,57.86000061035156,,354.7099914550781,120.62999725341797,77.855712890625,49.779998779296875,67.7300033569336,311.7799987792969,25.459999084472656,51.099998474121094,,72.25,,66.41999816894531,59.41999816894531,22.34000015258789,113.93000030517578,,58.41999816894531,23.70791244506836,39.22999954223633,24.614999771118164,35.20000076293945,54.459999084472656,577.196533203125,45.46666717529297,6.672500133514404,78.66999816894531,140.97000122070312,69.80999755859375,78.55999755859375,15.069999694824219,49.599998474121094,22.733333587646484,37.09000015258789,18.450000762939453,38.400001525878906,40.9900016784668,219.5,54.79999923706055,3.1700000762939453,24.834999084472656,40.34000015258789,47.65999984741211,52.4900016784668,,4234.27001953125
2014-03-26,20.59000015258789,63.900001525878906,57.75,,343.4100036621094,120.11000061035156,77.1114273071289,48.68000030517578,67.25,305.92999267578125,25.3799991607666,50.650001525878906,,71.30500030517578,,65.81999969482422,58.720001220703125,22.31999969482422,112.48999786376953,,62.09000015258789,23.400672912597656,38.68000030517578,24.31999969482422,35.0099983215332,55.36000061035156,563.8714599609375,45.72549057006836,6.699999809265137,77.72000122070312,141.55332946777344,68.98999786376953,78.30999755859375,14.989999771118164,48.880001068115234,22.726667404174805,36.689998626708984,18.030000686645508,39.08000183105469,41.04999923706055,214.8699951171875,54.27000045776367,3.1600000858306885,24.809999465942383,39.790000915527344,47.150001525878906,53.2599983215332,,4173.580078125
2014-03-27,20.25,64.52999877929688,58.11000061035156,,338.4700012207031,122.29000091552734,76.77999877929688,48.279998779296875,67.41000366210938,309.760009765625,25.309999465942383,51.0,,71.11000061035156,,66.44000244140625,58.709999084472656,22.020000457763672,112.02999877929688,,61.220001220703125,23.223905563354492,38.63999938964844,24.200000762939453,34.77000045776367,56.02000045776367,556.9309692382812,45.53333282470703,6.699999809265137,77.58000183105469,142.8699951171875,68.5,79.05000305175781,15.09000015258789,49.13999938964844,22.85333251953125,36.2599983215332,17.790000915527344,39.2400016784668,40.790000915527344,213.75999450683594,53.65999984741211,3.130000114440918,24.549999237060547,39.36000061035156,46.45000076293945,53.31999969482422,,4151.22998046875
2014-03-28,20.450000762939453,64.87999725341797,58.2400016784668,,338.2900085449219,120.55000305175781,76.69428253173828,48.34000015258789,68.43000030517578,294.1199951171875,25.6200008392334,50.88999938964844,,69.6449966430664,,66.19000244140625,58.9900016784668,22.329999923706055,111.66000366210938,,61.79999923706055,23.22811508178711,39.209999084472656,24.489999771118164,35.25,55.56999969482422,558.456787109375,46.18039321899414,6.741250038146973,77.7699966430664,144.99667358398438,68.75,79.27999877929688,14.739999771118164,49.45000076293945,23.163333892822266,36.18000030517578,17.899999618530273,39.56999969482422,41.029998779296875,217.50999450683594,53.84000015258789,3.1600000858306885,24.780000686645508,40.29999923706055,46.91999816894531,53.4900016784668,,4155.759765625
2014-03-31,20.440000534057617,65.73999786376953,58.209999084472656,,336.3699951171875,123.33999633789062,76.67713928222656,49.18000030517578,68.80000305175781,305.8699951171875,25.809999465942383,52.38999938964844,,69.80000305175781,,67.62999725341797,59.61000061035156,22.420000076293945,111.68000030517578,,62.209999084472656,23.24915885925293,39.630001068115234,24.649999618530273,36.0,55.2599983215332,555.4450073242188,46.811763763427734,6.772500038146973,77.7300033569336,145.99667358398438,69.13999938964844,78.86000061035156,14.890000343322754,52.84000015258789,23.149999618530273,36.900001525878906,17.90999984741211,40.90999984741211,41.7599983215332,222.14999389648438,54.27000045776367,3.200000047683716,25.020000457763672,40.9900016784668,47.7599983215332,53.90999984741211,,4198.990234375
2014-04-01,20.690000534057617,65.93000030517578,59.619998931884766,,342.989990234375,126.06999969482422,77.37857055664062,50.06999969482422,69.37999725341797,309.7900085449219,25.989999771118164,52.15999984741211,,73.30000305175781,,68.16999816894531,60.209999084472656,23.100000381469727,111.86000061035156,,63.900001525878906,23.585859298706055,39.72999954223633,24.924999237060547,36.72999954223633,55.650001525878906,565.6071166992188,47.02745056152344,6.900000095367432,78.88999938964844,164.53334045410156,70.0199966430664,80.0999984741211,15.1899995803833,53.06999969482422,23.683332443237305,37.119998931884766,18.649999618530273,41.4900016784668,42.130001068115234,227.17999267578125,54.97999954223633,3.240000009536743,24.96500015258789,41.41999816894531,47.849998474121094,53.95000076293945,,4268.0400390625
2014-04-02,20.780000686645508,65.4800033569336,58.18000030517578,,341.9599914550781,125.9800033569336,77.50714111328125,49.58000183105469,69.43000030517578,309.70001220703125,25.889999389648438,52.970001220703125,,73.70999908447266,,67.69999694824219,59.65999984741211,22.989999771118164,111.55000305175781,,64.06999969482422,23.337541580200195,39.91999816894531,25.190000534057617,36.79999923706055,56.900001525878906,565.4475708007812,46.95686340332031,6.958749771118164,78.97000122070312,172.8333282470703,70.88999938964844,80.13999938964844,15.09000015258789,53.31999969482422,23.21666717529297,37.63999938964844,18.530000686645508,41.130001068115234,42.29999923706055,227.4600067138672,54.54999923706055,3.3399999141693115,25.450000762939453,41.349998474121094,48.27000045776367,52.83000183105469,,4276.4599609375
2014-04-03,20.239999771118164,62.45000076293945,56.439998626708984,,333.6199951171875,124.12999725341797,76.97000122070312,48.310001373291016,69.80000305175781,301.8599853515625,26.40999984741211,53.029998779296875,,71.80000305175781,,67.04000091552734,59.09000015258789,23.09000015258789,111.69999694824219,,63.849998474121094,22.97138023376465,40.25,25.600000381469727,37.0,57.349998474121094,568.1800537109375,46.937255859375,6.896249771118164,78.58000183105469,180.2100067138672,71.22000122070312,80.55000305175781,15.460000038146973,54.060001373291016,22.670000076293945,37.52000045776367,18.729999542236328,40.369998931884766,43.0099983215332,222.32000732421875,54.560001373291016,3.2799999713897705,25.559999465942383,41.0099983215332,48.56999969482422,51.59000015258789,,4237.740234375
2014-04-04,20.1200008392334,61.31999969482422,54.349998474121094,,323.0,119.11000061035156,75.97428894042969,47.31999969482422,69.22000122070312,288.2699890136719,26.15999984741211,52.40999984741211,,68.69000244140625,,65.70999908447266,58.2400016784668,22.709999084472656,110.6500015258789,,62.2400016784668,22.727272033691406,39.439998626708984,25.5,36.560001373291016,55.709999084472656,541.6528930664062,45.67843246459961,6.847499847412109,77.19000244140625,168.5066680908203,69.4000015258789,78.52999877929688,14.989999771118164,53.0,22.219999313354492,37.529998779296875,18.149999618530273,39.97999954223633,42.470001220703125,213.63999938964844,53.130001068115234,3.200000047683716,25.09000015258789,39.869998931884766,47.18000030517578,50.72999954223633,,4127.72998046875
2014-04-07,19.43000030517578,60.470001220703125,53.84000015258789,,317.760009765625,118.81999969482422,74.78142547607422,46.59000015258789,67.37000274658203,294.19000244140625,26.489999771118164,52.040000915527344,,69.58000183105469,,66.06999969482422,57.7400016784668,22.850000381469727,110.79000091552734,,59.5099983215332,22.28535270690918,39.41999816894531,25.170000076293945,35.459999084472656,55.650001525878906,536.6765747070312,44.686275482177734,6.831250190734863,74.79000091552734,165.67666625976562,68.80999755859375,78.08000183105469,14.579999923706055,51.5099983215332,22.27666664123535,36.29999923706055,18.209999084472656,39.470001220703125,41.81999969482422,210.7100067138672,52.93000030517578,3.119999885559082,24.540000915527344,39.79999923706055,46.90999984741211,50.459999084472656,,4079.75
2014-04-08,19.739999771118164,61.81999969482422,54.45000076293945,,327.07000732421875,117.9800033569336,74.77714538574219,47.150001525878906,67.76000213623047,285.9200134277344,26.90999984741211,52.189998626708984,,69.11000061035156,,67.51000213623047,58.0099983215332,22.940000534057617,112.66000366210938,,59.66999816894531,23.06397247314453,39.7599983215332,25.420000076293945,34.900001525878906,56.779998779296875,553.3806762695312,45.20000076293945,6.868750095367432,74.54000091552734,163.27999877929688,68.02999877929688,78.88999938964844,14.279999732971191,50.900001525878906,21.950000762939453,37.0,18.860000610351562,40.2400016784668,42.16999816894531,212.8699951171875,53.20000076293945,3.069999933242798,24.424999237060547,39.81999969482422,47.59000015258789,50.68000030517578,,4112.990234375
2014-04-09,19.84000015258789,63.459999084472656,55.18000030517578,,331.80999755859375,120.0,75.76000213623047,48.4900016784668,67.91000366210938,300.67999267578125,26.979999542236328,52.95000076293945,,73.66000366210938,,67.87000274658203,58.22999954223633,23.1200008392334,113.05000305175781,,60.83000183105469,23.522727966308594,39.9900016784668,25.469999313354492,35.5099983215332,57.11000061035156,562.5953979492188,45.79999923706055,6.761250019073486,75.11000061035156,152.2133331298828,68.87000274658203,79.93000030517578,14.619999885559082,52.189998626708984,22.963333129882812,37.65999984741211,18.84000015258789,40.880001068115234,43.0099983215332,220.3000030517578,53.5099983215332,3.140000104904175,24.895000457763672,40.470001220703125,48.310001373291016,51.25,,4183.89990234375
2014-04-10,19.3799991607666,61.4900016784668,52.880001068115234,,317.1099853515625,114.11000061035156,74.7828598022461,45.970001220703125,63.720001220703125,287.3500061035156,26.43000030517578,53.79999923706055,,69.98999786376953,,66.13999938964844,56.7599983215332,22.649999618530273,112.08000183105469,,58.779998779296875,22.760942459106445,38.869998931884766,25.364999771118164,34.470001220703125,55.22999954223633,539.4688720703125,44.717647552490234,6.59375,73.58999633789062,151.20333862304688,66.68000030517578,78.06999969482422,14.350000381469727,51.0099983215332,21.34666633605957,36.439998626708984,18.3799991607666,39.790000915527344,41.58000183105469,210.83999633789062,52.060001373291016,3.0999999046325684,24.209999084472656,39.36000061035156,46.959999084472656,50.18000030517578,,4054.110107421875
2014-04-11,19.040000915527344,60.5,52.61000061035156,,311.7300109863281,111.94000244140625,74.2300033569336,45.189998626708984,63.720001220703125,274.0,26.18000030517578,54.869998931884766,,68.44999694824219,,65.44999694824219,56.47999954223633,22.459999084472656,112.08000183105469,,57.4900016784668,22.5,38.900001525878906,24.93000030517578,34.25,54.86000061035156,529.147216796875,44.09019470214844,6.643750190734863,72.5199966430664,146.5433349609375,65.5,78.01000213623047,13.710000038146973,50.33000183105469,21.09000015258789,35.970001220703125,18.1200008392334,38.97999954223633,40.81999969482422,211.3300018310547,51.349998474121094,3.1600000858306885,23.979999542236328,39.209999084472656,46.459999084472656,49.029998779296875,,3999.72998046875
