144,43.459999084472656
145,43.630001068115234
146,43.65999984741211
147,43.810001373291016
148,43.720001220703125
149,44.02000045776367
150,43.900001525878906
151,43.90999984741211
152,43.45000076293945
153,43.630001068115234
154,43.439998626708984
155,42.70000076293945
156,42.279998779296875
157,42.25
158,42.36000061035156
159,42.2599983215332
160,42.540000915527344
161,42.63999938964844
162,42.349998474121094
163,41.900001525878906
164,42.04999923706055
165,42.0099983215332
166,41.88999938964844
167,42.20000076293945
168,42.459999084472656
169,42.45000076293945
170,42.5099983215332
171,42.25
172,42.439998626708984
173,42.75
174,42.81999969482422
175,43.130001068115234
176,43.13999938964844
177,43.529998779296875
178,43.68000030517578
179,43.599998474121094
180,43.349998474121094
181,43.34000015258789
182,43.650001525878906
183,44.45000076293945
184,44.4900016784668
185,44.130001068115234
186,44.54999923706055
187,43.90999984741211
188,43.83000183105469
189,43.599998474121094
190,43.70000076293945
191,43.7599983215332
192,43.59000015258789
193,43.72999954223633
194,43.61000061035156
195,43.56999969482422
196,43.0099983215332
197,43.400001525878906
198,44.220001220703125
199,44.25
200,44.27000045776367
201,44.33000183105469
202,44.599998474121094
203,44.84000015258789
204,44.88999938964844
205,44.560001373291016
206,44.959999084472656
207,45.41999816894531
208,45.81999969482422
209,46.25
210,46.22999954223633
211,47.060001373291016
212,46.36000061035156
213,46.279998779296875
214,46.56999969482422
215,46.25
216,46.79999923706055
217,47.099998474121094
218,46.70000076293945
219,46.41999816894531
220,46.45000076293945
221,46.36000061035156
222,47.209999084472656
223,47.36000061035156
224,47.369998931884766
225,47.38999938964844
226,46.849998474121094
227,47.02000045776367
228,46.79999923706055
229,47.2599983215332
230,47.0
231,46.34000015258789
232,45.97999954223633
233,46.52000045776367
234,46.38999938964844
235,47.060001373291016
236,46.93000030517578
237,47.18000030517578
238,47.220001220703125
239,46.400001525878906
240,45.72999954223633
241,46.130001068115234
242,45.959999084472656
243,45.5099983215332
244,45.77000045776367
245,45.90999984741211
246,46.560001373291016
247,46.47999954223633
248,46.79999923706055
249,46.619998931884766
250,46.65999984741211
251,47.779998779296875
252,48.47999954223633
253,48.459999084472656
254,48.9900016784668
255,49.31999969482422
256,49.150001525878906
257,49.41999816894531
258,49.7400016784668
259,49.79999923706055
260,49.099998474121094
261,50.16999816894531
262,50.31999969482422
263,50.779998779296875
264,50.88999938964844
265,51.31999969482422
266,51.900001525878906
267,52.400001525878906
268,52.560001373291016
269,51.650001525878906
270,50.349998474121094
271,50.2400016784668
272,50.09000015258789
273,50.220001220703125
274,49.040000915527344
275,49.369998931884766
276,50.13999938964844
277,50.119998931884766
278,50.63999938964844
279,51.470001220703125
280,51.470001220703125
281,51.58000183105469
282,53.119998931884766
283,53.29999923706055
284,52.34000015258789
285,53.720001220703125
286,54.599998474121094
287,54.060001373291016
288,54.529998779296875
289,54.43000030517578
290,55.439998626708984
291,55.2599983215332
292,54.06999969482422
293,55.59000015258789
294,55.20000076293945
295,55.77000045776367
296,55.72999954223633
297,56.13999938964844
298,55.880001068115234
299,55.630001068115234
300,56.68000030517578
301,56.70000076293945
302,56.70000076293945
303,56.97999954223633
304,56.5
305,56.720001220703125
306,54.599998474121094
307,54.83000183105469
308,56.18000030517578
309,54.790000915527344
310,53.720001220703125
311,54.4900016784668
312,53.7599983215332
313,54.52000045776367
314,54.959999084472656
315,55.119998931884766
316,55.34000015258789
317,54.63999938964844
318,55.63999938964844
319,55.220001220703125
320,56.06999969482422
321,56.099998474121094
322,56.7400016784668
323,56.279998779296875
324,55.22999954223633
325,54.95000076293945
326,53.970001220703125
327,54.2400016784668
328,53.83000183105469
329,54.310001373291016
330,54.869998931884766
331,55.119998931884766
332,55.34000015258789
333,55.119998931884766
334,55.16999816894531
335,54.83000183105469
336,54.75
337,54.70000076293945
338,55.709999084472656
339,56.38999938964844
340,56.060001373291016
341,57.06999969482422
342,58.599998474121094
343,58.099998474121094
344,58.470001220703125
345,58.33000183105469
346,58.65999984741211
347,59.279998779296875
348,58.59000015258789
349,59.599998474121094
350,59.0099983215332
351,59.43000030517578
352,59.5
353,61.09000015258789
354,61.849998474121094
355,63.75
356,60.959999084472656
357,63.20000076293945
358,61.650001525878906
359,62.779998779296875
360,63.650001525878906
361,62.959999084472656
362,65.08999633789062
363,65.16000366210938
364,66.55000305175781
365,66.45999908447266
366,67.4800033569336
367,67.98999786376953
368,67.55999755859375
369,69.68000030517578
370,70.37999725341797
371,71.02999877929688
372,71.12000274658203
373,67.41000366210938
374,68.61000061035156
375,68.1500015258789
376,67.45999908447266
377,65.58000183105469
378,65.30000305175781
379,66.37999725341797
380,64.05999755859375
381,64.69999694824219
382,65.0999984741211
383,65.11000061035156
384,64.2300033569336
385,62.560001373291016
386,63.5
387,63.290000915527344
388,62.54999923706055
389,62.279998779296875
390,60.90999984741211
391,60.45000076293945
392,60.029998779296875
393,55.91999816894531
394,55.619998931884766
395,57.31999969482422
396,57.68000030517578
397,56.36000061035156
398,57.29999923706055
399,58.33000183105469
400,57.72999954223633
401,57.9900016784668
402,58.279998779296875
403,57.68000030517578
404,57.540000915527344
405,59.52000045776367
406,61.22999954223633
407,62.18000030517578
408,62.5
409,63.02000045776367
410,62.630001068115234
411,62.02000045776367
412,63.810001373291016
413,64.91999816894531
414,65.55000305175781
415,65.8499984741211
416,63.95000076293945
417,62.900001525878906
418,64.02999877929688
419,62.540000915527344
420,61.709999084472656
421,61.13999938964844
422,61.54999923706055
423,62.0
424,62.900001525878906
425,63.11000061035156
426,63.15999984741211
427,64.31999969482422
428,64.75
429,64.12000274658203
430,64.27999877929688
431,64.5
432,63.970001220703125
433,64.62999725341797
434,63.25
435,62.709999084472656
436,62.25
437,62.0099983215332
438,62.4900016784668
439,61.029998779296875
440,61.040000915527344
441,62.439998626708984
442,62.04999923706055
443,61.83000183105469
444,61.75
445,61.77000045776367
446,61.0
447,60.939998626708984
448,61.41999816894531
449,62.290000915527344
450,62.13999938964844
451,63.36000061035156
452,62.86000061035156
453,61.25
454,60.63999938964844
455,58.5
456,58.31999969482422
457,58.619998931884766
458,57.189998626708984
459,57.400001525878906
460,58.22999954223633
461,56.91999816894531
462,57.2599983215332
463,57.95000076293945
464,58.5
465,58.5
466,58.7400016784668
467,59.810001373291016
468,59.790000915527344
469,59.470001220703125
470,59.150001525878906
471,57.11000061035156
472,56.369998931884766
473,56.91999816894531
474,56.9900016784668
475,57.20000076293945
476,57.0
477,56.880001068115234
478,57.4900016784668
479,58.56999969482422
480,59.16999816894531
481,58.650001525878906
482,58.59000015258789
483,59.40999984741211
484,58.779998779296875
485,57.7599983215332
486,58.16999816894531
487,58.7599983215332
488,59.290000915527344
489,59.400001525878906
490,59.900001525878906
491,60.2400016784668
492,61.36000061035156
493,61.91999816894531
494,62.29999923706055
495,61.88999938964844
496,62.040000915527344
497,61.11000061035156
498,62.95000076293945
499,62.4900016784668
500,62.189998626708984
501,61.630001068115234
502,61.84000015258789
503,61.310001373291016
504,61.779998779296875
505,61.77000045776367
506,62.27000045776367
507,62.5
508,63.5
509,63.70000076293945
510,63.56999969482422
511,63.15999984741211
512,64.38999938964844
513,64.12000274658203
514,64.12000274658203
515,63.810001373291016
516,62.689998626708984
517,62.72999954223633
518,62.04999923706055
519,62.56999969482422
520,62.52000045776367
521,62.47999954223633
522,62.119998931884766
523,61.0
524,61.040000915527344
525,61.79999923706055
526,61.619998931884766
527,61.380001068115234
528,61.650001525878906
529,61.97999954223633
530,62.220001220703125
531,62.900001525878906
532,63.209999084472656
533,62.279998779296875
534,61.650001525878906
535,60.16999816894531
536,60.47999954223633
537,60.849998474121094
538,60.59000015258789
539,60.630001068115234
540,62.16999816894531
541,61.970001220703125
542,62.63999938964844
543,62.2599983215332
544,63.0
545,62.720001220703125
546,64.2300033569336
547,64.33000183105469
548,64.05999755859375
549,64.16999816894531
550,63.77000045776367
551,64.22000122070312
552,64.83000183105469
553,65.22000122070312
554,64.27999877929688
555,64.30999755859375
556,64.79000091552734
557,64.62999725341797
558,65.5199966430664
559,66.12000274658203
560,65.66999816894531
561,65.83999633789062
562,66.37000274658203
563,66.41000366210938
564,66.36000061035156
565,65.30999755859375
566,67.3499984741211
567,67.1500015258789
568,67.72000122070312
569,68.0999984741211
570,65.41000366210938
571,66.4800033569336
572,65.81999969482422
573,63.709999084472656
574,62.93000030517578
575,64.1500015258789
576,64.30000305175781
577,64.4800033569336
578,64.25
579,64.37000274658203
580,63.720001220703125
581,63.939998626708984
582,63.97999954223633
583,64.62000274658203
584,64.73999786376953
585,65.2699966430664
586,65.81999969482422
587,65.76000213623047
588,65.1500015258789
589,65.83999633789062
590,65.69999694824219
591,66.05000305175781
592,65.6500015258789
593,65.73999786376953
594,65.8499984741211
595,65.83000183105469
596,66.80999755859375
597,66.86000061035156
598,66.52999877929688
599,67.16000366210938
600,67.08000183105469
601,66.98999786376953
602,67.83999633789062
603,68.4000015258789
604,68.0
605,68.37999725341797
606,67.52999877929688
607,68.69999694824219
608,68.26000213623047
609,67.7300033569336
610,67.88999938964844
611,66.87000274658203
612,67.55999755859375
613,67.08999633789062
614,66.69000244140625
615,66.66000366210938
616,67.48999786376953
617,68.19000244140625
618,68.25
619,67.87999725341797
620,67.44999694824219
621,66.0
622,66.44999694824219
623,66.27999877929688
624,66.54000091552734
625,65.5999984741211
626,65.05999755859375
627,65.5199966430664
628,65.66999816894531
629,65.19999694824219
630,65.54000091552734
631,64.75
632,64.94000244140625
633,65.06999969482422
634,64.72000122070312
635,65.54000091552734
636,66.44000244140625
637,66.54000091552734
638,66.37000274658203
639,66.41000366210938
640,65.26000213623047
641,64.22000122070312
642,64.69999694824219
643,64.0999984741211
644,64.52999877929688
645,64.5999984741211
646,64.8499984741211
647,64.94999694824219
648,65.4800033569336
649,64.70999908447266
650,64.55999755859375
651,64.77999877929688
652,64.43000030517578
653,63.619998931884766
654,63.66999816894531
655,64.26000213623047
656,64.2699966430664
657,65.0199966430664
658,64.73999786376953
659,64.41999816894531
660,64.95999908447266
661,65.37999725341797
662,65.61000061035156
663,65.44000244140625
664,66.0199966430664
665,66.02999877929688
666,65.81999969482422
667,65.75
668,66.62000274658203
669,67.01000213623047
670,67.58000183105469
671,67.47000122070312
672,67.47000122070312
673,66.9000015258789
674,65.6500015258789
675,65.41000366210938
676,65.7699966430664
677,65.79000091552734
678,65.93000030517578
679,65.88999938964844
680,66.69000244140625
681,66.5199966430664
682,66.4800033569336
683,66.7699966430664
684,65.45999908447266
685,66.56999969482422
686,66.26000213623047
687,66.29000091552734
688,66.12999725341797
689,64.68000030517578
690,65.01000213623047
691,65.12000274658203
692,65.06999969482422
693,65.4000015258789
694,65.30999755859375
695,66.11000061035156
696,65.9800033569336
697,65.58999633789062
698,66.06999969482422
699,65.80000305175781
700,66.5199966430664
701,67.44000244140625
702,67.55999755859375
703,68.86000061035156
704,69.38999938964844
705,69.62000274658203
706,70.5199966430664
707,70.45999908447266
708,70.08000183105469
709,69.98999786376953
710,70.97000122070312
711,71.69999694824219
712,71.43000030517578
713,72.72000122070312
714,72.33999633789062
715,72.27999877929688
716,72.33000183105469
717,72.0
718,72.69999694824219
719,73.51000213623047
720,73.9000015258789
721,72.3499984741211
722,71.9000015258789
723,72.87000274658203
724,73.4000015258789
725,72.52999877929688
726,73.08999633789062
727,73.36000061035156
728,73.91000366210938
729,74.58999633789062
730,75.13999938964844
731,75.12000274658203
732,74.5
733,76.0
734,75.69999694824219
735,74.5999984741211
736,75.2300033569336
737,75.5199966430664
738,76.02999877929688
739,77.69000244140625
740,78.12000274658203
741,77.3499984741211
742,78.62000274658203
743,77.93000030517578
744,79.83000183105469
745,79.75
746,81.43000030517578
747,82.23999786376953
748,82.2300033569336
749,82.18000030517578
750,78.30000305175781
751,79.12000274658203
752,80.27999877929688
753,77.94999694824219
754,77.75
755,77.23999786376953
756,79.47000122070312
757,79.36000061035156
758,81.25
759,81.30000305175781
760,80.0999984741211
761,79.56999969482422
762,78.27999877929688
763,77.31999969482422
764,78.27999877929688
765,79.4000015258789
766,78.62999725341797
767,79.37000274658203
768,78.5999984741211
769,80.0
770,78.83999633789062
771,80.48999786376953
772,78.5
773,78.5199966430664
774,78.12999725341797
775,79.25
776,79.23999786376953
777,78.66999816894531
778,80.0999984741211
779,80.13999938964844
780,81.5199966430664
781,81.55999755859375
782,83.0
783,82.45999908447266
784,84.86000061035156
785,85.56999969482422
786,85.12999725341797
787,84.7699966430664
788,86.77999877929688
789,86.55000305175781
790,88.25
791,88.58000183105469
792,89.54000091552734
793,87.98999786376953
794,86.69999694824219
795,86.5
796,87.41999816894531
797,88.16999816894531
798,87.88999938964844
799,90.08000183105469
800,90.30000305175781
801,91.75
802,91.1500015258789
803,92.05999755859375
804,91.4000015258789
805,89.3499984741211
806,89.0999984741211
807,87.68000030517578
808,88.94999694824219
809,89.8499984741211
810,91.0
811,91.33000183105469
812,89.33000183105469
813,89.44000244140625
814,89.70999908447266
815,89.1500015258789
816,91.58000183105469
817,93.23999786376953
818,93.25
819,93.38999938964844
820,92.73999786376953
821,93.70999908447266
822,94.77999877929688
823,95.98999786376953
824,96.18000030517578
825,97.23999786376953
826,95.18000030517578
827,97.72000122070312
828,96.5
829,96.08999633789062
830,95.87000274658203
831,95.98999786376953
832,97.01000213623047
833,98.33999633789062
834,98.70999908447266
835,99.16999816894531
836,96.5
837,93.04000091552734
838,89.91000366210938
839,90.0999984741211
840,92.7300033569336
841,93.80000305175781
842,93.45999908447266
843,91.87999725341797
844,90.41000366210938
845,86.86000061035156
846,89.2699966430664
847,89.41999816894531
848,90.25
849,91.16999816894531
850,90.3499984741211
851,92.29000091552734
852,91.7699966430664
853,91.30000305175781
854,91.11000061035156
855,91.66000366210938
856,93.2699966430664
857,92.55999755859375
858,90.62000274658203
859,90.25
860,90.2699966430664
861,89.22000122070312
862,87.22000122070312
863,87.2699966430664
864,87.69000244140625
865,85.80999755859375
866,86.6500015258789
867,83.98999786376953
868,84.58000183105469
869,86.2699966430664
870,86.62999725341797
871,85.81999969482422
872,87.23999786376953
873,87.41999816894531
874,86.98999786376953
875,85.38999938964844
876,85.19999694824219
877,87.0
878,89.0999984741211
879,89.38999938964844
880,90.9000015258789
881,91.95999908447266
882,90.9800033569336
883,91.2300033569336
884,89.36000061035156
885,89.13999938964844
886,86.51000213623047
887,87.44999694824219
888,87.95999908447266
889,86.87999725341797
890,86.6500015258789
891,86.44999694824219
892,89.05999755859375
893,87.98999786376953
894,85.55000305175781
895,87.0199966430664
896,85.5999984741211
897,85.83000183105469
898,87.01000213623047
899,87.25
900,88.27999877929688
901,88.41999816894531
902,88.94999694824219
903,87.08999633789062
904,87.47000122070312
905,87.41999816894531
906,90.61000061035156
907,91.47000122070312
908,91.4000015258789
909,92.66000366210938
910,93.16999816894531
911,92.05999755859375
912,91.2300033569336
913,90.86000061035156
914,91.5
915,93.52999877929688
916,95.16000366210938
917,95.91000366210938
918,96.16999816894531
919,94.44000244140625
920,94.22000122070312
921,94.16999816894531
922,95.12000274658203
923,93.05999755859375
924,90.56999969482422
925,91.33000183105469
926,91.69000244140625
927,91.7300033569336
928,90.58999633789062
929,89.5199966430664
930,90.08000183105469
931,89.56999969482422
932,88.13999938964844
933,86.08000183105469
934,86.63999938964844
935,86.08999633789062
936,84.43000030517578
937,81.12999725341797
938,80.5199966430664
939,81.55999755859375
940,79.3499984741211
941,77.62999725341797
942,78.80000305175781
943,80.43000030517578
944,80.05999755859375
945,82.30000305175781
946,81.08000183105469
947,80.93000030517578
948,81.2300033569336
949,81.36000061035156
950,82.18000030517578
951,81.70999908447266
952,79.19999694824219
953,78.88999938964844
954,78.38999938964844
955,78.9800033569336
956,78.86000061035156
957,76.48999786376953
958,74.22000122070312
959,73.08000183105469
960,75.55000305175781
961,77.55999755859375
962,76.79000091552734
963,85.45999908447266
964,82.80000305175781
965,85.9800033569336
966,89.18000030517578
967,88.31999969482422
968,86.70999908447266
969,86.44999694824219
970,86.63999938964844
971,89.56999969482422
972,85.06999969482422
973,85.97000122070312
974,82.33000183105469
975,82.58999633789062
976,84.27999877929688
977,87.2699966430664
978,89.41999816894531
979,89.9000015258789
980,83.22000122070312
981,81.98999786376953
982,82.19999694824219
983,83.30999755859375
984,79.29000091552734
985,77.20999908447266
986,78.5
987,76.02999877929688
988,71.70999908447266
989,70.6500015258789
990,72.20999908447266
991,72.18000030517578
992,73.79000091552734
993,74.0
994,72.70999908447266
995,71.33999633789062
996,71.0999984741211
997,75.4800033569336
998,72.80000305175781
999,72.22000122070312
1000,72.5
1001,73.58000183105469
1002,72.05000305175781
1003,70.0
1004,72.1500015258789
1005,73.30000305175781
1006,72.6500015258789
1007,72.51000213623047
1008,72.26000213623047
1009,73.44999694824219
1010,78.8499984741211
1011,80.91000366210938
1012,80.87000274658203
1013,80.37999725341797
1014,80.30999755859375
1015,75.6500015258789
1016,76.94999694824219
1017,76.18000030517578
1018,75.5
1019,74.5199966430664
1020,76.19999694824219
1021,76.33000183105469
1022,79.75
1023,80.6500015258789
1024,80.80999755859375
1025,82.5999984741211
1026,84.45999908447266
1027,85.43000030517578
1028,83.87000274658203
1029,82.62999725341797
1030,83.45999908447266
1031,82.62999725341797
1032,83.45999908447266
1033,85.5999984741211
1034,86.3499984741211
1035,85.9000015258789
1036,86.5199966430664
1037,86.2300033569336
1038,84.4800033569336
1039,85.12999725341797
1040,82.75
1041,84.45999908447266
1042,83.91999816894531
1043,80.76000213623047
1044,80.87999725341797
1045,79.79000091552734
1046,80.38999938964844
1047,82.70999908447266
1048,84.5199966430664
1049,84.1500015258789
1050,84.58000183105469
1051,88.52999877929688
1052,88.94999694824219
1053,88.37999725341797
1054,87.41999816894531
1055,89.5
1056,91.30999755859375
1057,88.83999633789062
1058,88.47000122070312
1059,89.18000030517578
1060,90.12000274658203
1061,89.58999633789062
1062,88.31999969482422
1063,90.20999908447266
1064,92.29000091552734
1065,93.16999816894531
1066,92.55000305175781
1067,95.44999694824219
1068,96.91000366210938
1069,95.7699966430664
1070,97.80000305175781
1071,97.7300033569336
1072,94.7300033569336
1073,93.1500015258789
1074,93.05999755859375
1075,92.62999725341797
1076,90.93000030517578
1077,90.04000091552734
1078,88.98999786376953
1079,91.98999786376953
1080,92.29000091552734
1081,90.56999969482422
1082,88.13999938964844
1083,89.22000122070312
1084,91.0999984741211
1085,91.30000305175781
1086,90.80000305175781
1087,90.04000091552734
1088,93.08999633789062
1089,94.3499984741211
1090,93.58999633789062
1091,92.08000183105469
1092,90.94999694824219
1093,91.9800033569336
1094,91.93000030517578
1095,90.69000244140625
1096,89.9800033569336
1097,90.27999877929688
1098,91.02999877929688
1099,88.80000305175781
1100,87.58999633789062
1101,85.2699966430664
1102,86.73999786376953
1103,86.61000061035156
1104,86.30999755859375
1105,87.87999725341797
1106,87.37000274658203
1107,87.5
1108,85.80999755859375
1109,85.22000122070312
1110,86.94999694824219
1111,86.88999938964844
1112,87.37999725341797
1113,88.80000305175781
1114,89.72000122070312
1115,89.01000213623047
1116,87.75
1117,88.33000183105469
1118,87.2699966430664
1119,86.94999694824219
1120,88.63999938964844
1121,88.25
1122,89.54000091552734
1123,89.44000244140625
1124,89.9800033569336
1125,89.69000244140625
1126,90.69999694824219
1127,91.08999633789062
1128,91.02999877929688
1129,91.55000305175781
1130,90.36000061035156
1131,90.95999908447266
1132,92.25
1133,93.8499984741211
1134,94.1500015258789
1135,93.76000213623047
1136,93.44999694824219
1137,94.23999786376953
1138,96.19999694824219
1139,95.7300033569336
1140,96.36000061035156
1141,94.41000366210938
1142,96.2300033569336
1143,93.70999908447266
1144,93.55999755859375
1145,93.83000183105469
1146,93.86000061035156
1147,93.69999694824219
1148,92.16999816894531
1149,91.0999984741211
1150,91.93000030517578
1151,92.3499984741211
1152,91.61000061035156
1153,91.9000015258789
1154,90.54000091552734
1155,90.91999816894531
1156,91.44999694824219
1157,92.30999755859375
1158,92.29000091552734
1159,92.04000091552734
1160,91.18000030517578
1161,92.38999938964844
1162,91.25
1163,90.76000213623047
1164,90.70999908447266
1165,89.2699966430664
1166,89.51000213623047
1167,89.58000183105469
1168,90.19000244140625
1169,90.80999755859375
1170,92.23999786376953
1171,91.9800033569336
1172,91.93000030517578
1173,93.27999877929688
1174,93.12999725341797
1175,93.44000244140625
1176,93.26000213623047
1177,93.41000366210938
1178,93.70999908447266
1179,92.11000061035156
1180,91.19999694824219
1181,91.62000274658203
1182,93.3499984741211
1183,93.87000274658203
1184,94.68000030517578
1185,94.77999877929688
1186,94.5999984741211
1187,93.75
1188,92.93000030517578
1189,92.79000091552734
1190,92.94999694824219
1191,93.72000122070312
1192,93.0
1193,91.61000061035156
1194,92.05999755859375
1195,92.52999877929688
1196,92.2699966430664
1197,93.6500015258789
1198,92.33999633789062
1199,92.76000213623047
1200,92.79000091552734
1201,93.19000244140625
1202,93.87000274658203
1203,93.4000015258789
1204,93.9000015258789
1205,96.19000244140625
1206,97.45999908447266
1207,97.52999877929688
1208,97.43000030517578
1209,97.08000183105469
1210,97.69999694824219
1211,98.77999877929688
1212,97.95999908447266
1213,98.9000015258789
1214,99.91000366210938
1215,99.33999633789062
1216,98.66999816894531
1217,98.36000061035156
1218,99.66999816894531
1219,98.83000183105469
1220,97.55000305175781
1221,97.0
1222,97.05000305175781
1223,97.43000030517578
1224,98.8499984741211
1225,97.88999938964844
1226,98.37000274658203
1227,99.81999969482422
1228,102.27999877929688
1229,102.36000061035156
1230,103.63999938964844
1231,102.83999633789062
1232,103.55999755859375
1233,104.26000213623047
1234,104.18000030517578
1235,102.86000061035156
1236,103.18000030517578
1237,104.2300033569336
1238,103.41999816894531
1239,103.75
1240,103.91999816894531
1241,103.48999786376953
1242,101.86000061035156
1243,101.8499984741211
1244,100.7300033569336
1245,102.69000244140625
1246,102.52999877929688
1247,103.94999694824219
1248,106.45999908447266
1249,107.0999984741211
1250,106.9800033569336
1251,107.43000030517578
1252,108.19000244140625
1253,108.38999938964844
1254,109.5999984741211
1255,108.20999908447266
1256,109.73999786376953
1257,111.62999725341797
1258,111.97000122070312
1259,112.25
1260,112.30000305175781
1261,112.94000244140625
1262,114.29000091552734
1263,114.7300033569336
1264,116.62000274658203
1265,115.05999755859375
1266,115.63999938964844
1267,117.37999725341797
1268,119.18000030517578
1269,118.69999694824219
1270,113.75
1271,113.11000061035156
1272,110.94999694824219
1273,110.83999633789062
1274,110.81999969482422
1275,109.31999969482422
1276,110.23999786376953
1277,110.20999908447266
1278,111.58999633789062
1279,107.33999633789062
1280,108.94999694824219
1281,106.94999694824219
1282,106.16999816894531
1283,106.55000305175781
1284,108.36000061035156
1285,108.55000305175781
1286,107.47000122070312
1287,106.93000030517578
1288,107.30999755859375
1289,109.80000305175781
1290,109.69999694824219
1291,111.51000213623047
1292,110.81999969482422
1293,111.37000274658203
1294,112.8499984741211
1295,110.48999786376953
1296,111.54000091552734
1297,112.02999877929688
1298,110.86000061035156
1299,111.5199966430664
1300,108.94000244140625
1301,107.37000274658203
1302,107.16999816894531
1303,107.4800033569336
1304,107.55999755859375
1305,106.52999877929688
1306,106.4800033569336
1307,105.95999908447266
1308,108.3499984741211
1309,109.12999725341797
1310,108.69999694824219
1311,104.37000274658203
1312,104.68000030517578
1313,104.04000091552734
1314,105.41000366210938
1315,105.12000274658203
1316,107.12999725341797
1317,107.04000091552734
1318,109.62000274658203
1319,109.25
1320,109.9800033569336
1321,109.47000122070312
1322,109.06999969482422
1323,107.88999938964844
1324,107.36000061035156
1325,108.30999755859375
1326,109.43000030517578
1327,109.43000030517578
1328,111.0199966430664
1329,111.62999725341797
1330,110.83000183105469
1331,110.80999755859375
1332,109.87999725341797
1333,109.72000122070312
1334,108.47000122070312
1335,108.5999984741211
1336,107.94999694824219
1337,108.36000061035156
1338,110.4000015258789
1339,109.58999633789062
1340,110.33999633789062
1341,108.27999877929688
1342,107.75
1343,108.31999969482422
1344,106.30000305175781
1345,106.77999877929688
1346,108.58999633789062
1347,108.75
1348,107.97000122070312
1349,108.94999694824219
1350,110.26000213623047
1351,110.88999938964844
1352,111.02999877929688
1353,112.48999786376953
1354,112.6500015258789
1355,113.63999938964844
1356,113.01000213623047
1357,112.69000244140625
1358,113.02999877929688
1359,113.6500015258789
1360,111.23999786376953
1361,111.1500015258789
1362,111.45999908447266
1363,112.30999755859375
1364,111.83999633789062
1365,113.19000244140625
1366,112.75
1367,114.62999725341797
1368,114.30999755859375
1369,114.27999877929688
1370,115.36000061035156
1371,115.7300033569336
1372,114.87000274658203
1373,115.08999633789062
1374,118.48999786376953
1375,118.2699966430664
1376,117.56999969482422
1377,120.66000366210938
1378,121.4000015258789
1379,120.55999755859375
1380,120.37000274658203
1381,119.36000061035156
1382,119.48999786376953
1383,116.62999725341797
1384,115.83999633789062
1385,115.22000122070312
1386,116.83999633789062
1387,117.36000061035156
1388,118.47000122070312
1389,118.69000244140625
1390,118.87999725341797
1391,119.91000366210938
1392,119.77999877929688
1393,117.95999908447266
1394,119.19000244140625
